Cylinder_1,Cylinder_2,Cylinder_3,Cylinder_4,Cylinder_5,Cylinder_6,Cylinder_7,Cylinder_8,Cylinder_9,Cylinder_10,Cylinder_11,Cylinder_12,Cylinder_13,Cylinder_14,Cylinder_15,Cylinder_16,Cylinder_17,Cylinder_18,Cylinder_19,Cylinder_20,Cylinder_21,Cylinder_22,Cylinder_23,Cylinder_24,Cylinder_25,Cone_1,Cone_2,Cone_3,Cone_4,Cone_5,Cone_6,Cone_7,Cone_8,Cone_9,Cone_10,Cone_11,Cone_12,Cone_13,Cone_14,Cone_15,Cone_16,Cone_17,Cone_18,Cone_19,Cone_20,Cone_21,Cone_22,Cone_23,Cone_24,Cone_25
10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,11.028104693101,11.028104693101,11.028104693101,11.028104693101,11.028104693101,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,-8.52154917553412,-15.3277494270361,-26.281712678997,-18.5108801823762,-25.6359427636556,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936
10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,11.028104693101,11.028104693101,11.028104693101,11.028104693101,11.028104693101,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,-8.52154917553412,-15.3277494270361,-26.281712678997,-18.5108801823762,-25.6359427636556,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936
10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,-8.52154917553412,-15.3277494270361,-26.281712678997,-18.5108801823762,-25.6359427636556,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865
10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,-7.07495538804903,-12.5493715569872,-19.9850475066197,-20.7424211621047,-31.3857710457124,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865
10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,-7.07495538804903,-12.5493715569872,-19.9850475066197,-20.7424211621047,-31.3857710457124,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865
11.028104693101,11.028104693101,11.028104693101,11.028104693101,11.028104693101,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,-7.07495538804903,-12.5493715569872,-19.9850475066197,-20.7424211621047,-31.3857710457124,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,-5.76025273702226,-2.87139330166804,-3.29007418500447,-5.42155329438248,-7.33182978173011
11.028104693101,11.028104693101,11.028104693101,11.028104693101,11.028104693101,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,-7.07495538804903,-12.5493715569872,-19.9850475066197,-20.7424211621047,-31.3857710457124,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-7.60361479715306,-4.22685128738806,-4.48559732665876,-6.34779938474634,-8.34853726111248,-5.76025273702226,-2.87139330166804,-3.29007418500447,-5.42155329438248,-7.33182978173011
11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,-5.74354513592959,-10.3099999454553,-16.1655979206094,-23.9754496724469,-321.305302827058,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-7.60361479715306,-4.22685128738806,-4.48559732665876,-6.34779938474634,-8.34853726111248,-5.23341439163664,-2.46626656556072,-2.92663260482351,-5.13015829950399,-7.01599515133347
11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,-5.74354513592959,-10.3099999454553,-16.1655979206094,-23.9754496724469,-321.305302827058,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936,-5.23341439163664,-2.46626656556072,-2.92663260482351,-5.13015829950399,-7.01599515133347
11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,-5.74354513592959,-10.3099999454553,-16.1655979206094,-23.9754496724469,-321.305302827058,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865,-5.23341439163664,-2.46626656556072,-2.92663260482351,-5.13015829950399,-7.01599515133347
11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,-5.74354513592959,-10.3099999454553,-16.1655979206094,-23.9754496724469,-321.305302827058,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865,-4.73983293121336,-2.07968449834192,-2.57728820675771,-4.84577442694246,-6.70950519250192
11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,11.7331295497546,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,-5.74354513592959,-10.3099999454553,-16.1655979206094,-23.9754496724469,-321.305302827058,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-5.76025273702226,-2.87139330166804,-3.29007418500447,-5.42155329438248,-7.33182978173011,-4.73983293121336,-2.07968449834192,-2.57728820675771,-4.84577442694246,-6.70950519250192
12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,11.4947059350933,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-5.76025273702226,-2.87139330166804,-3.29007418500447,-5.42155329438248,-7.33182978173011,-4.73983293121336,-2.07968449834192,-2.57728820675771,-4.84577442694246,-6.70950519250192
12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,11.2597972885266,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-5.23341439163664,-2.46626656556072,-2.92663260482351,-5.13015829950399,-7.01599515133347,-4.27493813480333,-1.70941030871955,-2.24039768873865,-4.56756169038073,-6.41127758818197
12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,11.028104693101,11.028104693101,11.028104693101,11.028104693101,11.028104693101,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-5.23341439163664,-2.46626656556072,-2.92663260482351,-5.13015829950399,-7.01599515133347,-4.27493813480333,-1.70941030871955,-2.24039768873865,-4.56756169038073,-6.41127758818197
12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,10.7993392354628,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-4.73983293121336,-2.07968449834192,-2.57728820675771,-4.84577442694246,-6.70950519250192,-3.83495205141048,-1.35352185996743,-1.91452772071938,-4.29476376530243,-6.12034966493411
13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,10.5732201886088,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-4.27493813480333,-1.70941030871955,-2.24039768873865,-4.56756169038073,-6.41127758818197,-3.83495205141048,-1.35352185996743,-1.91452772071938,-4.29476376530243,-6.12034966493411
13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,10.3494732838601,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-4.27493813480333,-1.70941030871955,-2.24039768873865,-4.56756169038073,-6.41127758818197,-3.83495205141048,-1.35352185996743,-1.91452772071938,-4.29476376530243,-6.12034966493411
14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,10.1278290460147,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.83495205141048,-1.35352185996743,-1.91452772071938,-4.29476376530243,-6.12034966493411,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332
14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.83495205141048,-1.35352185996743,-1.91452772071938,-4.29476376530243,-6.12034966493411,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332
14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,9.90802116695238,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332
15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,9.68978489359688,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971
15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971
15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,9.47285540610306,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971
16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,9.25696616141278,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424
16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424
17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223
18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223
18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223
19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,8.82722321837332,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308
20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,8.61281188218675,8.61281188218675,8.61281188218675,8.61281188218675,8.61281188218675,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,9.04184717587606,-4.49554856348789,-8.40075982124074,-13.3447670582739,-29.6828249622172,-30.7766890704316,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308
